行政区划代码,年份,所属省份,地区,长江经济带,经度,纬度,绿色金融改革创新试验区
441400,2023,广东省,梅州市,0,116.122238,24.288615,0
441500,2010,广东省,汕尾市,0,115.375278,22.786211,0
441500,2011,广东省,汕尾市,0,115.375278,22.786211,0
441500,2012,广东省,汕尾市,0,115.375278,22.786211,0
441500,2013,广东省,汕尾市,0,115.375278,22.786211,0
441500,2014,广东省,汕尾市,0,115.375278,22.786211,0
441500,2015,广东省,汕尾市,0,115.375278,22.786211,0
441500,2016,广东省,汕尾市,0,115.375278,22.786211,0
441500,2017,广东省,汕尾市,0,115.375278,22.786211,0
441500,2018,广东省,汕尾市,0,115.375278,22.786211,0
441500,2019,广东省,汕尾市,0,115.375278,22.786211,0
441500,2020,广东省,汕尾市,0,115.375278,22.786211,0
441500,2021,广东省,汕尾市,0,115.375278,22.786211,0
441500,2022,广东省,汕尾市,0,115.375278,22.786211,0
441500,2023,广东省,汕尾市,0,115.375278,22.786211,0
441600,2010,广东省,河源市,0,114.700447,23.743538,0
441600,2011,广东省,河源市,0,114.700447,23.743538,0
441600,2012,广东省,河源市,0,114.700447,23.743538,0
441600,2013,广东省,河源市,0,114.700447,23.743538,0
441600,2014,广东省,河源市,0,114.700447,23.743538,0
441600,2015,广东省,河源市,0,114.700447,23.743538,0
441600,2016,广东省,河源市,0,114.700447,23.743538,0
441600,2017,广东省,河源市,0,114.700447,23.743538,0
441600,2018,广东省,河源市,0,114.700447,23.743538,0
441600,2019,广东省,河源市,0,114.700447,23.743538,0
441600,2020,广东省,河源市,0,114.700447,23.743538,0
441600,2021,广东省,河源市,0,114.700447,23.743538,0
441600,2022,广东省,河源市,0,114.700447,23.743538,0
441600,2023,广东省,河源市,0,114.700447,23.743538,0
441700,2010,广东省,阳江市,0,111.982232,21.857958,0
441700,2011,广东省,阳江市,0,111.982232,21.857958,0
441700,2012,广东省,阳江市,0,111.982232,21.857958,0
441700,2013,广东省,阳江市,0,111.982232,21.857958,0
441700,2014,广东省,阳江市,0,111.982232,21.857958,0
441700,2015,广东省,阳江市,0,111.982232,21.857958,0
441700,2016,广东省,阳江市,0,111.982232,21.857958,0
441700,2017,广东省,阳江市,0,111.982232,21.857958,0
441700,2018,广东省,阳江市,0,111.982232,21.857958,0
441700,2019,广东省,阳江市,0,111.982232,21.857958,0
441700,2020,广东省,阳江市,0,111.982232,21.857958,0
441700,2021,广东省,阳江市,0,111.982232,21.857958,0
441700,2022,广东省,阳江市,0,111.982232,21.857958,0
441700,2023,广东省,阳江市,0,111.982232,21.857958,0
441800,2010,广东省,清远市,0,113.056031,23.681763,0
441800,2011,广东省,清远市,0,113.056031,23.681763,0
441800,2012,广东省,清远市,0,113.056031,23.681763,0
441800,2013,广东省,清远市,0,113.056031,23.681763,0
441800,2014,广东省,清远市,0,113.056031,23.681763,0
441800,2015,广东省,清远市,0,113.056031,23.681763,0
441800,2016,广东省,清远市,0,113.056031,23.681763,0
441800,2017,广东省,清远市,0,113.056031,23.681763,0
441800,2018,广东省,清远市,0,113.056031,23.681763,0
441800,2019,广东省,清远市,0,113.056031,23.681763,0
441800,2020,广东省,清远市,0,113.056031,23.681763,0
441800,2021,广东省,清远市,0,113.056031,23.681763,0
441800,2022,广东省,清远市,0,113.056031,23.681763,0
441800,2023,广东省,清远市,0,113.056031,23.681763,0
441900,2010,广东省,东莞市,0,113.751765,23.020536,0
441900,2011,广东省,东莞市,0,113.751765,23.020536,0
441900,2012,广东省,东莞市,0,113.751765,23.020536,0
441900,2013,广东省,东莞市,0,113.751765,23.020536,0
441900,2014,广东省,东莞市,0,113.751765,23.020536,0
441900,2015,广东省,东莞市,0,113.751765,23.020536,0
441900,2016,广东省,东莞市,0,113.751765,23.020536,0
441900,2017,广东省,东莞市,0,113.751765,23.020536,0
441900,2018,广东省,东莞市,0,113.751765,23.020536,0
441900,2019,广东省,东莞市,0,113.751765,23.020536,0
441900,2020,广东省,东莞市,0,113.751765,23.020536,0
441900,2021,广东省,东莞市,0,113.751765,23.020536,0
441900,2022,广东省,东莞市,0,113.751765,23.020536,0
441900,2023,广东省,东莞市,0,113.751765,23.020536,0
442000,2010,广东省,中山市,0,113.392782,22.517645,0
442000,2011,广东省,中山市,0,113.392782,22.517645,0
442000,2012,广东省,中山市,0,113.392782,22.517645,0
442000,2013,广东省,中山市,0,113.392782,22.517645,0
442000,2014,广东省,中山市,0,113.392782,22.517645,0
442000,2015,广东省,中山市,0,113.392782,22.517645,0
442000,2016,广东省,中山市,0,113.392782,22.517645,0
442000,2017,广东省,中山市,0,113.392782,22.517645,0
442000,2018,广东省,中山市,0,113.392782,22.517645,0
442000,2019,广东省,中山市,0,113.392782,22.517645,0
442000,2020,广东省,中山市,0,113.392782,22.517645,0
442000,2021,广东省,中山市,0,113.392782,22.517645,0
442000,2022,广东省,中山市,0,113.392782,22.517645,0
442000,2023,广东省,中山市,0,113.392782,22.517645,0
445100,2010,广东省,潮州市,0,116.622603,23.656950,0
445100,2011,广东省,潮州市,0,116.622603,23.656950,0
445100,2012,广东省,潮州市,0,116.622603,23.656950,0
445100,2013,广东省,潮州市,0,116.622603,23.656950,0
445100,2014,广东省,潮州市,0,116.622603,23.656950,0
445100,2015,广东省,潮州市,0,116.622603,23.656950,0
445100,2016,广东省,潮州市,0,116.622603,23.656950,0
445100,2017,广东省,潮州市,0,116.622603,23.656950,0
445100,2018,广东省,潮州市,0,116.622603,23.656950,0
445100,2019,广东省,潮州市,0,116.622603,23.656950,0
445100,2020,广东省,潮州市,0,116.622603,23.656950,0
445100,2021,广东省,潮州市,0,116.622603,23.656950,0
445100,2022,广东省,潮州市,0,116.622603,23.656950,0
445100,2023,广东省,潮州市,0,116.622603,23.656950,0
445200,2010,广东省,揭阳市,0,116.372831,23.549993,0
445200,2011,广东省,揭阳市,0,116.372831,23.549993,0
445200,2012,广东省,揭阳市,0,116.372831,23.549993,0
445200,2013,广东省,揭阳市,0,116.372831,23.549993,0
445200,2014,广东省,揭阳市,0,116.372831,23.549993,0
445200,2015,广东省,揭阳市,0,116.372831,23.549993,0
445200,2016,广东省,揭阳市,0,116.372831,23.549993,0
445200,2017,广东省,揭阳市,0,116.372831,23.549993,0
445200,2018,广东省,揭阳市,0,116.372831,23.549993,0
445200,2019,广东省,揭阳市,0,116.372831,23.549993,0
445200,2020,广东省,揭阳市,0,116.372831,23.549993,0
445200,2021,广东省,揭阳市,0,116.372831,23.549993,0
445200,2022,广东省,揭阳市,0,116.372831,23.549993,0
445200,2023,广东省,揭阳市,0,116.372831,23.549993,0
445300,2010,广东省,云浮市,0,112.044491,22.915094,0
445300,2011,广东省,云浮市,0,112.044491,22.915094,0
445300,2012,广东省,云浮市,0,112.044491,22.915094,0
445300,2013,广东省,云浮市,0,112.044491,22.915094,0
445300,2014,广东省,云浮市,0,112.044491,22.915094,0
445300,2015,广东省,云浮市,0,112.044491,22.915094,0
445300,2016,广东省,云浮市,0,112.044491,22.915094,0
445300,2017,广东省,云浮市,0,112.044491,22.915094,0
445300,2018,广东省,云浮市,0,112.044491,22.915094,0
445300,2019,广东省,云浮市,0,112.044491,22.915094,0
445300,2020,广东省,云浮市,0,112.044491,22.915094,0
445300,2021,广东省,云浮市,0,112.044491,22.915094,0
445300,2022,广东省,云浮市,0,112.044491,22.915094,0
445300,2023,广东省,云浮市,0,112.044491,22.915094,0
450100,2010,广西壮族自治区,南宁市,0,108.366543,22.817002,0
450100,2011,广西壮族自治区,南宁市,0,108.366543,22.817002,0
450100,2012,广西壮族自治区,南宁市,0,108.366543,22.817002,0
450100,2013,广西壮族自治区,南宁市,0,108.366543,22.817002,0
450100,2014,广西壮族自治区,南宁市,0,108.366543,22.817002,0
450100,2015,广西壮族自治区,南宁市,0,108.366543,22.817002,0
450100,2016,广西壮族自治区,南宁市,0,108.366543,22.817002,0
450100,2017,广西壮族自治区,南宁市,0,108.366543,22.817002,0
450100,2018,广西壮族自治区,南宁市,0,108.366543,22.817002,0
450100,2019,广西壮族自治区,南宁市,0,108.366543,22.817002,0
450100,2020,广西壮族自治区,南宁市,0,108.366543,22.817002,0
450100,2021,广西壮族自治区,南宁市,0,108.366543,22.817002,0
450100,2022,广西壮族自治区,南宁市,0,108.366543,22.817002,0
450100,2023,广西壮族自治区,南宁市,0,108.366543,22.817002,0
450200,2010,广西壮族自治区,柳州市,0,109.415953,24.325502,0
450200,2011,广西壮族自治区,柳州市,0,109.415953,24.325502,0
450200,2012,广西壮族自治区,柳州市,0,109.415953,24.325502,0
450200,2013,广西壮族自治区,柳州市,0,109.415953,24.325502,0
450200,2014,广西壮族自治区,柳州市,0,109.415953,24.325502,0
450200,2015,广西壮族自治区,柳州市,0,109.415953,24.325502,0
450200,2016,广西壮族自治区,柳州市,0,109.415953,24.325502,0
450200,2017,广西壮族自治区,柳州市,0,109.415953,24.325502,0
450200,2018,广西壮族自治区,柳州市,0,109.415953,24.325502,0
450200,2019,广西壮族自治区,柳州市,0,109.415953,24.325502,0
450200,2020,广西壮族自治区,柳州市,0,109.415953,24.325502,0
450200,2021,广西壮族自治区,柳州市,0,109.415953,24.325502,0
450200,2022,广西壮族自治区,柳州市,0,109.415953,24.325502,0
450200,2023,广西壮族自治区,柳州市,0,109.415953,24.325502,0
450300,2010,广西壮族自治区,桂林市,0,110.290194,25.273566,0
450300,2011,广西壮族自治区,桂林市,0,110.290194,25.273566,0
450300,2012,广西壮族自治区,桂林市,0,110.290194,25.273566,0
450300,2013,广西壮族自治区,桂林市,0,110.290194,25.273566,0
450300,2014,广西壮族自治区,桂林市,0,110.290194,25.273566,0
450300,2015,广西壮族自治区,桂林市,0,110.290194,25.273566,0
450300,2016,广西壮族自治区,桂林市,0,110.290194,25.273566,0
450300,2017,广西壮族自治区,桂林市,0,110.290194,25.273566,0
450300,2018,广西壮族自治区,桂林市,0,110.290194,25.273566,0
450300,2019,广西壮族自治区,桂林市,0,110.290194,25.273566,0
450300,2020,广西壮族自治区,桂林市,0,110.290194,25.273566,0
450300,2021,广西壮族自治区,桂林市,0,110.290194,25.273566,0
450300,2022,广西壮族自治区,桂林市,0,110.290194,25.273566,0
450300,2023,广西壮族自治区,桂林市,0,110.290194,25.273566,0
450400,2010,广西壮族自治区,梧州市,0,111.279115,23.476962,0
450400,2011,广西壮族自治区,梧州市,0,111.279115,23.476962,0
450400,2012,广西壮族自治区,梧州市,0,111.279115,23.476962,0
450400,2013,广西壮族自治区,梧州市,0,111.279115,23.476962,0
450400,2014,广西壮族自治区,梧州市,0,111.279115,23.476962,0
450400,2015,广西壮族自治区,梧州市,0,111.279115,23.476962,0
450400,2016,广西壮族自治区,梧州市,0,111.279115,23.476962,0
450400,2017,广西壮族自治区,梧州市,0,111.279115,23.476962,0
450400,2018,广西壮族自治区,梧州市,0,111.279115,23.476962,0
450400,2019,广西壮族自治区,梧州市,0,111.279115,23.476962,0
450400,2020,广西壮族自治区,梧州市,0,111.279115,23.476962,0
450400,2021,广西壮族自治区,梧州市,0,111.279115,23.476962,0
450400,2022,广西壮族自治区,梧州市,0,111.279115,23.476962,0
450400,2023,广西壮族自治区,梧州市,0,111.279115,23.476962,0
450500,2010,广西壮族自治区,北海市,0,109.119927,21.481254,0
450500,2011,广西壮族自治区,北海市,0,109.119927,21.481254,0
450500,2012,广西壮族自治区,北海市,0,109.119927,21.481254,0
450500,2013,广西壮族自治区,北海市,0,109.119927,21.481254,0
450500,2014,广西壮族自治区,北海市,0,109.119927,21.481254,0
450500,2015,广西壮族自治区,北海市,0,109.119927,21.481254,0
450500,2016,广西壮族自治区,北海市,0,109.119927,21.481254,0
450500,2017,广西壮族自治区,北海市,0,109.119927,21.481254,0
450500,2018,广西壮族自治区,北海市,0,109.119927,21.481254,0
450500,2019,广西壮族自治区,北海市,0,109.119927,21.481254,0
450500,2020,广西壮族自治区,北海市,0,109.119927,21.481254,0
450500,2021,广西壮族自治区,北海市,0,109.119927,21.481254,0
450500,2022,广西壮族自治区,北海市,0,109.119927,21.481254,0
450500,2023,广西壮族自治区,北海市,0,109.119927,21.481254,0
450600,2010,广西壮族自治区,防城港市,0,108.353846,21.686860,0
450600,2011,广西壮族自治区,防城港市,0,108.353846,21.686860,0
450600,2012,广西壮族自治区,防城港市,0,108.353846,21.686860,0
450600,2013,广西壮族自治区,防城港市,0,108.353846,21.686860,0
450600,2014,广西壮族自治区,防城港市,0,108.353846,21.686860,0
450600,2015,广西壮族自治区,防城港市,0,108.353846,21.686860,0
450600,2016,广西壮族自治区,防城港市,0,108.353846,21.686860,0
450600,2017,广西壮族自治区,防城港市,0,108.353846,21.686860,0
450600,2018,广西壮族自治区,防城港市,0,108.353846,21.686860,0
450600,2019,广西壮族自治区,防城港市,0,108.353846,21.686860,0
450600,2020,广西壮族自治区,防城港市,0,108.353846,21.686860,0
450600,2021,广西壮族自治区,防城港市,0,108.353846,21.686860,0
450600,2022,广西壮族自治区,防城港市,0,108.353846,21.686860,0
450600,2023,广西壮族自治区,防城港市,0,108.353846,21.686860,0
450700,2010,广西壮族自治区,钦州市,0,108.654146,21.979933,0
450700,2011,广西壮族自治区,钦州市,0,108.654146,21.979933,0
450700,2012,广西壮族自治区,钦州市,0,108.654146,21.979933,0
450700,2013,广西壮族自治区,钦州市,0,108.654146,21.979933,0
450700,2014,广西壮族自治区,钦州市,0,108.654146,21.979933,0
450700,2015,广西壮族自治区,钦州市,0,108.654146,21.979933,0
450700,2016,广西壮族自治区,钦州市,0,108.654146,21.979933,0
450700,2017,广西壮族自治区,钦州市,0,108.654146,21.979933,0
450700,2018,广西壮族自治区,钦州市,0,108.654146,21.979933,0
450700,2019,广西壮族自治区,钦州市,0,108.654146,21.979933,0
450700,2020,广西壮族自治区,钦州市,0,108.654146,21.979933,0
450700,2021,广西壮族自治区,钦州市,0,108.654146,21.979933,0
450700,2022,广西壮族自治区,钦州市,0,108.654146,21.979933,0
450700,2023,广西壮族自治区,钦州市,0,108.654146,21.979933,0
450800,2010,广西壮族自治区,贵港市,0,109.598926,23.111530,0
450800,2011,广西壮族自治区,贵港市,0,109.598926,23.111530,0
450800,2012,广西壮族自治区,贵港市,0,109.598926,23.111530,0
450800,2013,广西壮族自治区,贵港市,0,109.598926,23.111530,0
450800,2014,广西壮族自治区,贵港市,0,109.598926,23.111530,0
450800,2015,广西壮族自治区,贵港市,0,109.598926,23.111530,0
450800,2016,广西壮族自治区,贵港市,0,109.598926,23.111530,0
450800,2017,广西壮族自治区,贵港市,0,109.598926,23.111530,0
450800,2018,广西壮族自治区,贵港市,0,109.598926,23.111530,0
450800,2019,广西壮族自治区,贵港市,0,109.598926,23.111530,0
450800,2020,广西壮族自治区,贵港市,0,109.598926,23.111530,0
450800,2021,广西壮族自治区,贵港市,0,109.598926,23.111530,0
450800,2022,广西壮族自治区,贵港市,0,109.598926,23.111530,0
450800,2023,广西壮族自治区,贵港市,0,109.598926,23.111530,0
450900,2010,广西壮族自治区,玉林市,0,110.164756,22.636379,0
450900,2011,广西壮族自治区,玉林市,0,110.164756,22.636379,0
450900,2012,广西壮族自治区,玉林市,0,110.164756,22.636379,0
450900,2013,广西壮族自治区,玉林市,0,110.164756,22.636379,0
450900,2014,广西壮族自治区,玉林市,0,110.164756,22.636379,0
450900,2015,广西壮族自治区,玉林市,0,110.164756,22.636379,0
450900,2016,广西壮族自治区,玉林市,0,110.164756,22.636379,0
450900,2017,广西壮族自治区,玉林市,0,110.164756,22.636379,0
450900,2018,广西壮族自治区,玉林市,0,110.164756,22.636379,0
450900,2019,广西壮族自治区,玉林市,0,110.164756,22.636379,0
450900,2020,广西壮族自治区,玉林市,0,110.164756,22.636379,0
450900,2021,广西壮族自治区,玉林市,0,110.164756,22.636379,0
450900,2022,广西壮族自治区,玉林市,0,110.164756,22.636379,0
450900,2023,广西壮族自治区,玉林市,0,110.164756,22.636379,0
451000,2010,广西壮族自治区,百色市,0,106.618201,23.902333,0
451000,2011,广西壮族自治区,百色市,0,106.618201,23.902333,0
451000,2012,广西壮族自治区,百色市,0,106.618201,23.902333,0
451000,2013,广西壮族自治区,百色市,0,106.618201,23.902333,0
451000,2014,广西壮族自治区,百色市,0,106.618201,23.902333,0
451000,2015,广西壮族自治区,百色市,0,106.618201,23.902333,0
451000,2016,广西壮族自治区,百色市,0,106.618201,23.902333,0
451000,2017,广西壮族自治区,百色市,0,106.618201,23.902333,0
451000,2018,广西壮族自治区,百色市,0,106.618201,23.902333,0
451000,2019,广西壮族自治区,百色市,0,106.618201,23.902333,0
451000,2020,广西壮族自治区,百色市,0,106.618201,23.902333,0
451000,2021,广西壮族自治区,百色市,0,106.618201,23.902333,0
451000,2022,广西壮族自治区,百色市,0,106.618201,23.902333,0
451000,2023,广西壮族自治区,百色市,0,106.618201,23.902333,0
451100,2010,广西壮族自治区,贺州市,0,111.566694,24.403582,0
451100,2011,广西壮族自治区,贺州市,0,111.566694,24.403582,0
451100,2012,广西壮族自治区,贺州市,0,111.566694,24.403582,0
451100,2013,广西壮族自治区,贺州市,0,111.566694,24.403582,0
451100,2014,广西壮族自治区,贺州市,0,111.566694,24.403582,0
451100,2015,广西壮族自治区,贺州市,0,111.566694,24.403582,0
451100,2016,广西壮族自治区,贺州市,0,111.566694,24.403582,0
451100,2017,广西壮族自治区,贺州市,0,111.566694,24.403582,0
451100,2018,广西壮族自治区,贺州市,0,111.566694,24.403582,0
